"player_name","player_height","player_weight","gp_career","gp_by_season","pts_career_avg","reb_career_avg","ast_career_avg","net_rating_career","oreb_pct_career","dreb_pct_career","usg_pct_career","ts_pct_career","ast_pct_career","num_seasons","hall_of_fame","indiv_awards","playoffs_career","nba_titles","mvp_finals","finalist_career"
"Elijah Millsap",198.966666666667,99.0342533333333,69,23,2.86666666666667,2.66666666666667,0.9,3.46666666666667,0.066,0.158,0.171666666666667,0.341333333333333,0.110666666666667,3,0,0,0,0,0,0
"Elliot Perry",182.88,69.399576,309,51.5,5.13333333333333,1.28333333333333,2.41666666666667,-9.38333333333333,0.0156666666666667,0.0845,0.191333333333333,0.496833333333333,0.290666666666667,10,0,0,1,0,0,0
"Elliot Williams",196,86,109,27.25,3.525,1.025,0.775,-5.1,0.028,0.086,0.18475,0.46825,0.1185,4,0,0,1,0,0,0
"Elmer Bennett",182.88,77.11064,9,9,2.4,0.4,1.2,-7.4,0,0.053,0.187,0.47,0.216,3,0,0,0,0,0,0
"Elmore Spencer",213.36,122.46984,1,1,0,0,0,-147.5,0,0,0.126,0,0,5,0,0,1,0,0,1
"Elton Brand",204.395294117647,116.893326588235,1058,62.2352941176471,14.8411764705882,8.11176470588235,1.93529411764706,-2.55882352941176,0.100529411764706,0.191058823529412,0.215235294117647,0.531705882352941,0.108352941176471,17,0,1,7,0,0,0
"Emanual Davis",195.58,88.3748413333333,226,37.6666666666667,4.86666666666667,1.91666666666667,1.78333333333333,-1.86666666666667,0.0208333333333333,0.103166666666667,0.157333333333333,0.505,0.167666666666667,6,0,0,3,0,0,0
"Emeka Okafor",208.28,115.2577272,616,61.6,11.44,9.28,0.85,-2.73,0.1159,0.2374,0.1845,0.5342,0.0464,10,0,1,2,0,0,0
"Ennis Whatley",190.5,80.285784,3,3,1.3,1,1,-57.4,0,0.15,0.115,0.5,0.375,10,0,0,1,0,0,0
"Eric Dawson",205.74,113.398,4,4,3.8,2.5,0,-24.1,0.132,0.192,0.174,0.582,0,1,0,0,1,0,0,0
"Eric Leckner",210.82,120.20188,20,20,1.7,1.8,0.3,-3.9,0.044,0.258,0.175,0.444,0.067,8,0,0,0,0,0,0
"Eric Maynor",190.5,79.3786,267,53.4,4.04,1.3,2.62,-2.8,0.0232,0.084,0.1788,0.4576,0.2988,5,0,0,2,0,0,0
"Eric Mobley",210.82,106.59412,28,28,2.6,2.1,0.5,-15.4,0.106,0.102,0.158,0.472,0.076,3,0,0,0,0,0,0
"Eric Montross",213.36,122.46984,326,54.3333333333333,2.46666666666667,3.53333333333333,0.35,-6.91666666666667,0.0875,0.203666666666667,0.115333333333333,0.418333333333333,0.0388333333333333,8,0,0,4,0,0,0
"Eric Murdock",185.42,87.31646,149,37.25,5.875,1.75,2.95,-3.15,0.01875,0.09725,0.18775,0.5125,0.31725,9,0,0,2,0,0,0
"Eric Piatkowski",200.025,97.5978786666667,643,53.5833333333333,6.78333333333333,2.01666666666667,0.908333333333333,-3.99166666666667,0.03225,0.0956666666666667,0.177166666666667,0.554916666666667,0.0908333333333333,14,0,0,2,0,0,0
"Eric Riley",213.36,111.13004,74,37,2.9,3.1,0.5,-1.75,0.105,0.1975,0.143,0.519,0.0625,5,0,0,0,0,0,0
"Eric Snow",190.5,92.532768,803,66.9166666666667,6.825,2.525,5.05,0.841666666666667,0.02075,0.0845,0.1375,0.4665,0.289333333333333,13,0,0,8,0,0,3
"Eric Washington",193.04,86.18248,104,52,6.55,2.1,1,-12.2,0.042,0.073,0.1575,0.4975,0.081,2,0,0,0,0,0,0
"Eric Williams",203.2,99.79024,594,54,8.63636363636364,3.11818181818182,1.45454545454545,-2.2,0.0460909090909091,0.11,0.184636363636364,0.508,0.103,12,0,0,1,0,0,0
"Erick Barkley",185.42,80.285784,27,13.5,2.75,0.65,1.3,-4.65,0.013,0.0765,0.2395,0.4165,0.244,2,0,0,2,0,0,0
"Erick Dampier",210.82,120.20188,987,61.6875,6.975,6.70625,0.81875,0.10625,0.124625,0.198375,0.1490625,0.516625,0.055875,16,0,0,9,0,0,1
"Erick Green",193.04,83.91452,52,26,2.4,0.7,0.6,-6.25,0.0515,0.0915,0.1685,0.452,0.136,2,0,0,0,0,0,0
"Erick Strickland",190.5,96.0607057777778,501,55.6666666666667,7.57777777777778,2.62222222222222,2.33333333333333,-1.01111111111111,0.024,0.121888888888889,0.201333333333333,0.497111111111111,0.202666666666667,9,0,0,3,0,0,0
"Erik Daniels",203.2,97.068688,21,21,0.6,0.9,0.2,-23.2,0.09,0.162,0.141,0.361,0.118,1,0,0,1,0,0,0
"Erik McCree",203.2,102.0582,4,4,0,0.3,0,-45.4,0,0.2,0.158,0,0,1,0,0,1,0,0,0
"Erik Murphy",208.28,104.32616,24,24,0.3,0.3,0.1,-40,0.029,0.111,0.114,0.231,0.065,1,0,0,1,0,0,0
"Ernest Brown",213.36,110.676448,3,3,1,2,0,-62.2,0.05,0.294,0.229,0.193,0,1,0,0,1,0,0,0
"Ervin Johnson",210.82,112.944408,655,65.5,3.73,5.9,0.43,-1.36,0.1118,0.2238,0.1006,0.525,0.0323,13,0,0,5,0,0,0
"Esteban Batista",208.28,122.016248,70,35,1.65,2.4,0.2,-12,0.116,0.2605,0.126,0.5065,0.063,2,0,0,0,0,0,0
"Etan Thomas",208.28,117.93392,409,45.4444444444444,4.97777777777778,4.1,0.277777777777778,-6.76666666666667,0.102111111111111,0.211444444444444,0.158,0.543888888888889,0.0297777777777778,9,0,0,4,0,0,0
"Etdrick Bohannon",205.74,101.49121,26,6.5,0.875,1.2,0.15,-5.925,0.1235,0.16475,0.13775,0.32725,0.05275,4,0,0,0,0,0,0
"Evan Eschmeyer",210.82,115.66596,153,38.25,2.325,3.325,0.475,-1.075,0.107,0.1925,0.1095,0.48375,0.06225,4,0,0,2,0,0,0
"Evric Gray",200.66,106.59412,5,5,2.6,0.6,0.4,17.5,0.026,0.049,0.192,0.388,0.065,1,0,0,0,0,0,0
"Fab Melo",213.36,115.66596,6,6,1.2,0.5,0,-9.1,0,0.077,0.115,0.451,0,1,0,0,1,0,0,0
"Fabricio Oberto",208.28,111.13004,336,56,2.73333333333333,2.96666666666667,0.766666666666667,-2.96666666666667,0.103166666666667,0.154333333333333,0.106,0.5875,0.084,6,0,0,5,2,0,0
"Felton Spencer",213.36,123.225826666667,243,40.5,2.35,2.63333333333333,0.15,-2.28333333333333,0.116666666666667,0.187,0.137,0.503333333333333,0.023,12,0,0,3,1,0,0
"Festus Ezeli",210.82,118.689906666667,170,56.6666666666667,4.6,4.33333333333333,0.4,6.3,0.139333333333333,0.193,0.155,0.535333333333333,0.0386666666666667,3,0,0,2,1,0,0
"Francisco Elson",213.36,107.350106666667,472,52.4444444444444,3.04444444444444,2.91111111111111,0.477777777777778,-5.44444444444444,0.0748888888888889,0.175222222222222,0.131555555555556,0.473777777777778,0.0635555555555556,9,0,0,6,0,0,0
"Frank Brickowski",205.74,108.86208,17,17,4.8,2,0.9,-22.4,0.026,0.133,0.173,0.512,0.116,12,0,0,0,0,0,0
"Frank Williams",190.5,95.1031226666667,86,28.6666666666667,1.96666666666667,0.833333333333333,1.66666666666667,-13.1,0.02,0.083,0.165,0.340333333333333,0.313333333333333,3,0,0,0,0,0,0
"Frankie King",185.42,83.91452,7,7,2.9,2,0.7,1.4,0.065,0.156,0.13,0.521,0.106,2,0,0,0,0,0,0
"Fred Hoiberg",194.451111111111,93.8431448888889,526,58.4444444444444,5.3,2.54444444444444,1.5,-1.08888888888889,0.0192222222222222,0.150444444444444,0.137888888888889,0.546333333333333,0.129777777777778,10,0,0,4,0,0,0
"Fred Jones",187.96,100.049435428571,430,61.4285714285714,6.81428571428571,2.04285714285714,2.12857142857143,-4.51428571428571,0.0207142857142857,0.0845714285714286,0.154428571428571,0.517714285714286,0.153428571428571,7,0,0,4,0,0,0
"Fred Roberts",208.28,98.883056,12,12,1.8,0.8,0,-13.1,0.053,0.178,0.265,0.52,0,13,0,0,0,0,0,0
"Fred Vinson",193.04,86.18248,8,8,1.6,0.1,0,22.6,0,0.021,0.229,0.364,0,2,0,0,0,0,0,0
"Furkan Aldemir",208.28,108.86208,41,41,2.3,4.3,0.7,-10.4,0.143,0.21,0.084,0.517,0.079,1,0,0,0,0,0,0
"Gabe Pruitt",193.04,77.11064,62,31,2.05,0.7,0.85,-1.85,0.02,0.099,0.1875,0.4115,0.213,2,0,0,1,1,0,0
"Gal Mekel",190.5,86.636072,35,17.5,1.95,0.6,2.65,-1.9,0.0095,0.06,0.211,0.275,0.3735,2,0,0,1,0,0,0
"Gani Lawal",205.74,106.140528,1,1,0,0,0,-78.3,0,0,0,0,0,1,0,0,0,0,0,0
"Garret Siler",210.82,138.34556,21,21,2.1,1.3,0.1,-6.1,0.167,0.15,0.204,0.553,0.041,1,0,0,0,0,0,0
"Garth Joseph",218.44,138.799152,4,4,0.5,0.5,0.3,-35,0.111,0,0.211,0.17,0.1,1,0,0,0,0,0,0
"Gary Forbes",200.66,99.79024,111,55.5,5.9,1.95,0.95,-2.9,0.0425,0.124,0.2145,0.5185,0.119,2,0,0,1,0,0,0
"Gary Grant",190.5,83.91452,59,11.8,3.04,0.92,1.5,11.8,0.0106,0.0686,0.1836,0.4264,0.2608,13,0,0,5,0,0,0
"Gary Neal",193.04,95.25432,352,50.2857142857143,8.8,1.91428571428571,1.48571428571429,-3.8,0.0108571428571429,0.0997142857142857,0.219428571428571,0.490142857142857,0.127714285714286,7,0,0,5,0,0,0
"Gary Payton",193.04,82.8836290909091,845,76.8181818181818,17.4,4.20909090909091,6.92727272727273,2.83636363636364,0.0273636363636364,0.104090909090909,0.227909090909091,0.521636363636364,0.319,17,1,1,8,1,0,1
"Gary Trent",203.2,113.398,437,54.625,9.4125,4.725,1.125,-4.2125,0.10175,0.166125,0.2225,0.520375,0.092,9,0,0,4,0,0,0
"Gaylon Nickerson",190.5,86.18248,4,4,3.8,1.3,0.3,8.9,0.03,0.111,0.174,0.497,0.043,1,0,0,0,0,0,0
"Geno Carlisle",190.5,90.7184,6,6,1.3,0.2,0.2,-27.7,0.071,0,0.185,0.709,0.111,1,0,0,0,0,0,0
"George Lynch",203.2,104.477357333333,571,63.4444444444444,6.54444444444444,5.42222222222222,1.63333333333333,-0.466666666666667,0.0911111111111111,0.162111111111111,0.150555555555556,0.471111111111111,0.114111111111111,12,0,0,5,0,0,0
"George McCloud",203.2,102.0582,398,66.3333333333333,9.13333333333333,3.31666666666667,2.41666666666667,-2.61666666666667,0.035,0.122333333333333,0.184333333333333,0.5225,0.153833333333333,12,0,0,1,0,0,0
"Georgios Papagiannis",215.9,108.86208,39,19.5,3.85,3.05,0.7,-4.95,0.095,0.1995,0.1695,0.501,0.091,2,0,0,1,0,0,0
"Gerald Brown",193.04,95.25432,33,33,2.4,0.7,0.9,-12.1,0.022,0.078,0.226,0.42,0.23,1,0,0,0,0,0,0
"Gerald Fitch",190.5,85.275296,18,18,4.7,1.7,1.8,0.3,0.033,0.105,0.216,0.424,0.228,1,0,0,1,0,0,0
"Gerald Henderson",195.2625,97.52228,1070,66.875,10.85,3.125,1.8125,-4.3875,0.028375,0.117375,0.207375,0.51,0.1175,10.5,0,0,6,0,0,0
"Gerald Madkins",193.04,90.7184,19,19,1.9,0.8,2.4,-2.8,0.009,0.063,0.094,0.499,0.313,3,0,0,0,0,0,0
"Gerald Wallace",200.66,98.8182571428571,832,59.4285714285714,10.85,5.36428571428571,1.90714285714286,-0.235714285714286,0.0610714285714286,0.164785714285714,0.181785714285714,0.518785714285714,0.106785714285714,14,0,0,5,0,0,0
"Gerald Wilkins",198.12,96.0103066666667,155,51.6666666666667,5.53333333333333,1.26666666666667,1.2,-5.13333333333333,0.015,0.064,0.200333333333333,0.334,0.107333333333333,13,0,0,2,0,0,0
"Gerard King",205.74,107.350106666667,126,42,3.76666666666667,2.53333333333333,0.566666666666667,-1.5,0.0836666666666667,0.156,0.157666666666667,0.537,0.086,3,0,0,1,0,0,0
"Gian Clavell",193.04,83.91452,7,7,2.9,1,0.4,14.8,0.016,0.102,0.147,0.53,0.071,1,0,0,0,0,0,0
"Gigi Datome",203.2,97.52228,55,27.5,3.7,1.4,0.35,10.8,0.037,0.1535,0.206,0.498,0.072,2,0,0,0,0,0,0
"Gilbert Arenas",192.116363636364,93.3574807272727,552,50.1818181818182,18.3636363636364,3.75454545454545,5.40909090909091,-0.954545454545455,0.0221818181818182,0.104454545454545,0.258272727272727,0.526818181818182,0.273818181818182,11,0,1,6,0,0,0
"Glen Davis",205.74,131.088088,514,64.25,8.4125,4.5375,0.95,-0.1625,0.084375,0.161625,0.203125,0.497625,0.07325,8,0,0,7,1,0,1
"Glen Rice",202.184,98.883056,459,45.9,12.09,3,1.51,-0.97,0.0295,0.1086,0.207,0.4952,0.0983,15,0,0,5,0,0,0
"Glenn Robinson",200.66,105.586137777778,526,58.4444444444444,19.3222222222222,5.62222222222222,2.38888888888889,-1.1,0.0437777777777778,0.143444444444444,0.279888888888889,0.524777777777778,0.126111111111111,11,0,0,5,0,0,0
"God Shammgod",182.88,76.657048,20,20,3.1,0.4,1.8,-5.9,0.013,0.036,0.256,0.428,0.419,1,0,0,0,0,0,0
"Grant Hill",203.2,102.0582,876,54.75,15.41875,5.6,3.83125,2.225,0.039375,0.1568125,0.225,0.542375,0.195625,18,1,1,6,0,0,0
"Grant Jerrett",208.28,105.233344,8,8,2,1.1,0.4,-22.3,0.034,0.163,0.249,0.303,0.091,1,0,0,0,0,0,0
"Grant Long",205.74,112.231620571429,370,52.8571428571429,5.31428571428571,4.05714285714286,1.04285714285714,-1.37142857142857,0.0741428571428571,0.153285714285714,0.133714285714286,0.499142857142857,0.0808571428571429,15,0,0,4,0,0,0
"Greg Anderson",208.28,113.398,132,66,2.85,3.95,0.35,-10.55,0.1095,0.225,0.116,0.4875,0.0445,10,0,0,2,0,0,0
"Greg Anthony",185.42,81.64656,395,65.8333333333333,6.7,1.73333333333333,3.25,0.616666666666666,0.0201666666666667,0.0833333333333333,0.186333333333333,0.5265,0.269166666666667,11,0,0,5,0,0,0
"Greg Buckner",193.04,95.027524,570,57,5.02,2.87,1.23,-0.18,0.0513,0.1271,0.132,0.5179,0.1003,10,0,0,6,0,0,1
"Greg Dreiling",215.9,120.20188,40,40,2,1.9,0.3,-8,0.059,0.192,0.114,0.466,0.048,10,0,0,0,0,0,0
"Greg Foster",210.82,112.102022857143,356,50.8571428571429,3.25714285714286,2.32857142857143,0.5,-6.32857142857143,0.0554285714285714,0.194,0.171,0.434428571428571,0.0791428571428571,13,0,0,6,1,0,2
"Greg Graham",193.04,80.739376,34,17,3,0.35,0.7,-6.55,0.0065,0.0435,0.218,0.5485,0.15,5,0,0,1,0,0,1
"Greg Minor",198.12,98.2782666666667,136,45.3333333333333,6.5,2.8,1.3,1.53333333333333,0.0523333333333333,0.115666666666667,0.164666666666667,0.491666666666667,0.107333333333333,5,0,0,0,0,0,0
"Greg Oden",213.36,127.459352,105,35,7.63333333333333,5.93333333333333,0.466666666666667,3,0.147333333333333,0.232,0.184666666666667,0.604333333333333,0.037,3,0,0,2,1,0,0
"Greg Ostertag",218.44,127.00576,699,69.9,4.62,5.62,0.65,4.62,0.1261,0.2073,0.1237,0.5071,0.0542,11,0,0,9,0,0,2
"Greg Smith",208.28,113.398,298,29.8,3.12,2.76,0.2,-4.26,0.0896,0.1918,0.118,0.6102,0.03,6.5,0,0,4,0,0,0
"Greg Stiemsma",210.82,117.93392,203,50.75,2.65,2.9,0.45,-7.725,0.09275,0.17275,0.113,0.5945,0.05825,4,0,0,2,0,0,0
"Guy Rucker",205.74,122.46984,3,3,0,0.3,0.3,-53.6,0,0.333,0,0,0.5,1,0,0,0,0,0,0
"Hakeem Olajuwon",213.36,115.66596,338,56.3333333333333,14.6333333333333,8.03333333333333,1.91666666666667,1.43333333333333,0.0798333333333333,0.222333333333333,0.239333333333333,0.522666666666667,0.112333333333333,18,1,1,5,0,0,0
"Hakim Warrick",205.74,99.109852,526,65.75,8.8875,3.8125,0.775,-8.7,0.071625,0.158625,0.219125,0.538375,0.075,8,0,0,3,0,0,0
"Hamed Haddadi",218.44,119.2039776,151,30.2,2.28,2.5,0.3,4.38,0.1528,0.2488,0.1814,0.514,0.0684,5,0,0,1,0,0,0
"Harold Ellis",195.58,99.79024,27,27,6.1,1.9,0.7,-9.4,0.089,0.092,0.204,0.591,0.105,3,0,0,0,0,0,0
"Harold Jamison",204.47,119.975084,37,18.5,1.85,1.7,0.25,-10.3,0.1715,0.0905,0.1585,0.433,0.0755,2,0,0,1,0,0,0
"Harvey Grant",205.74,102.0582,190,63.3333333333333,3.26666666666667,2.73333333333333,0.666666666666667,0.733333333333333,0.0573333333333333,0.126666666666667,0.113,0.429,0.058,11,0,0,0,0,0,0
"Hasheem Thabeet",220.98,119.6575696,224,44.8,1.92,2.4,0.1,-7.34,0.0966,0.1884,0.1034,0.565,0.0124,5,0,0,3,0,0,1
"Hassan Adams",193.04,99.79024,73,36.5,1.9,0.95,0.15,-7.55,0.0545,0.1205,0.1625,0.4645,0.0365,2,0,0,2,0,0,0
"Haywoode Workman",188.806666666667,81.64656,69,23,4.93333333333333,2,3.46666666666667,-4.03333333333333,0.027,0.0866666666666667,0.144333333333333,0.502333333333333,0.276333333333333,8,0,0,1,0,0,0
"Henry James",203.2,99.79024,81,40.5,4.8,1,0.3,0.35,0.0235,0.0845,0.1975,0.5685,0.0455,7,0,0,1,0,0,0
"Henry Sims",208.28,112.150622,135,33.75,6.025,4.05,0.7,-6.15,0.19975,0.151,0.23175,0.55675,0.066,4,0,0,0,0,0,0
"Henry Walker",198.12,102.511792,181,36.2,6.1,2.28,0.9,-1.22,0.024,0.1328,0.1628,0.5802,0.0854,5,0,0,3,1,0,1
"Herb Williams",209.973333333333,115.212368,54,18,1.66666666666667,1.2,0.1,-5.96666666666667,0.062,0.134666666666667,0.137666666666667,0.456333333333333,0.0286666666666667,18,0,0,3,0,0,0
"Hersey Hawkins",190.5,89.811216,334,66.8,9.14,3.26,2.32,1.5,0.0322,0.1064,0.1494,0.5762,0.147,13,0,0,4,0,0,1
"Hilton Armstrong",210.82,106.59412,292,48.6666666666667,2.7,2.68333333333333,0.366666666666667,-1.75,0.111666666666667,0.198333333333333,0.144,0.503666666666667,0.0558333333333333,6,0,0,4,0,0,0
"Hiram Fuller",205.74,108.86208,4,4,2,2.8,0.5,3,0.082,0.149,0.147,0.376,0.095,1,0,0,0,0,0,0
"Hollis Thompson",203.2,93.439952,265,66.25,7.425,3.075,1.075,-8.7,0.03225,0.113,0.1415,0.52875,0.072,4,0,0,0,0,0,0
"Horace Grant",208.28,111.13004,482,60.25,8.4375,6.3875,1.8375,1.2,0.078375,0.159375,0.138375,0.497625,0.09875,17,0,0,6,1,0,0
"Horace Jenkins",185.42,81.64656,15,15,2.8,0.6,0.6,-4.7,0.032,0.062,0.269,0.414,0.214,1,0,0,1,1,0,0
"Horacio Llamas",210.82,129.27372,28,14,2.35,1.6,0.15,15.9,0.078,0.1815,0.2605,0.5055,0.045,2,0,0,0,0,0,0
"Hot Rod Williams",210.82,111.13004,164,54.6666666666667,4.26666666666667,5.33333333333333,0.933333333333333,0.399999999999999,0.0973333333333333,0.164333333333333,0.0916666666666667,0.483666666666667,0.059,13,0,0,0,0,0,0
"Howard Eisley",187.96,81.9640744,672,67.2,6.64,1.71,3.58,-1.68,0.0152,0.0825,0.1843,0.4968,0.2965,12,0,0,6,0,0,2
"Hubert Davis",195.58,83.007336,423,52.875,6.2125,1.4375,1.4,-1.85,0.01575,0.074375,0.143875,0.48875,0.114625,12,0,0,2,0,0,1
"Ike Diogu",204.47,114.53198,225,37.5,4.95,2.51666666666667,0.216666666666667,-2.63333333333333,0.0948333333333333,0.157,0.202666666666667,0.541,0.0345,6,0,0,2,0,0,0
"Ime Udoka",195.58,99.4662457142857,316,45.1428571428571,3.94285714285714,2.4,0.857142857142857,-1.74285714285714,0.0425714285714286,0.150714285714286,0.154142857142857,0.443857142857143,0.103714285714286,7,0,0,4,1,0,0
"Ira Bowman",195.58,88.45044,17,5.66666666666667,1.26666666666667,0.4,0.9,-19.4,0.0256666666666667,0.073,0.102333333333333,0.527333333333333,0.274666666666667,3,0,0,2,0,0,1
"Ira Newble",200.66,99.22325,380,47.5,4.475,2.7375,0.725,-3.925,0.07025,0.11775,0.135625,0.487625,0.059625,8,0,0,3,0,0,0
"Isaiah Rider",195.58,97.52228,334,55.6666666666667,14.3166666666667,3.8,2.41666666666667,2.21666666666667,0.0466666666666667,0.110166666666667,0.255,0.511666666666667,0.147333333333333,9,0,0,5,1,0,0
"Isaiah Taylor",190.5,77.11064,71,35.5,3.7,1.1,1.95,-7.7,0.0195,0.0495,0.13,0.341,0.171,2,0,0,2,0,0,0
"Isaiah Whitehead",193.04,96.615096,89,44.5,6.85,2.05,1.95,-2.6,0.0215,0.103,0.2285,0.5085,0.193,2,0,0,0,0,0,0
"Ivan Johnson",203.2,115.66596,125,62.5,6.5,3.95,0.65,0.8,0.085,0.2065,0.2045,0.552,0.069,2,0,0,2,0,0,0
"Ivan McFarlin",200.66,103.872568,11,11,1.4,1,0.1,-19.2,0.179,0.138,0.179,0.466,0.038,1,0,0,0,0,0,0
"Ivano Newbill",208.28,111.13004,100,50,1.75,2.65,0.3,-3.5,0.103,0.1955,0.1175,0.426,0.051,3,0,0,1,0,0,0
"J.R. Bremer",187.96,83.91452,100,50,5.8,1.65,2,-5.85,0.0175,0.0855,0.1855,0.4345,0.1915,2,0,0,1,0,0,0
"J.R. Giddens",195.58,97.52228,38,19,1.45,1.05,0.2,3.3,0.2365,0.189,0.2365,0.5795,0.048,2,0,0,1,1,0,0
"J.R. Henderson",203.2,105.686936,30,30,3.2,1.6,0.7,-6.9,0.069,0.097,0.189,0.419,0.128,1,0,0,0,0,0,0
"J.R. Reid",207.01,112.037224,160,40,5,3.15,0.625,-6.425,0.0795,0.145,0.14975,0.5365,0.06125,11,0,0,3,0,0,0
"JaJuan Johnson",208.28,100.243832,36,36,3.2,1.6,0.2,-4.5,0.078,0.136,0.224,0.456,0.04,1,0,0,1,0,0,0
"Jabari Bird",198.12,89.811216,13,13,3,1.5,0.6,6.6,0.055,0.105,0.141,0.615,0.099,1,0,0,1,0,0,0
"Jabari Brown",195.58,97.068688,19,19,11.9,1.9,2.1,-13.4,0.006,0.071,0.186,0.547,0.113,1,0,0,0,0,0,0
"Jabari Smith",210.82,112.26402,108,27,2.975,1.4,0.6,-3.875,0.0465,0.12625,0.192,0.4725,0.1195,4,0,0,4,0,0,1
"Jack Cooley",207.01,117.93392,23,11.5,3.7,2.95,0.5,-3.4,0.123,0.1945,0.175,0.499,0.0735,2,0,0,0,0,0,0
"Jack Haley",208.28,109.315672,36,18,1.7,1.25,0.15,-0.9,0.1275,0.267,0.233,0.4225,0.044,9,0,0,0,0,0,0
"Jackie Butler",208.28,116.421946666667,69,23,4.1,1.76666666666667,0.333333333333333,-1.36666666666667,0.064,0.124666666666667,0.340666666666667,0.710666666666667,0.048,3,0,0,2,0,0,0
"Jackson Vroman",208.28,99.79024,87,43.5,3.2,2.95,0.6,-2.95,0.1015,0.1775,0.1555,0.4425,0.0685,2,0,0,1,0,0,0
"Jacob Pullen",185.42,90.7184,3,3,0.7,0,0,4.2,0,0,0.188,0.5,0,1,0,0,0,0,0,0
"Jacob Wiley",203.2,101.151016,5,5,0.8,2.2,0.4,18.1,0.053,0.225,0.063,0.41,0.091,1,0,0,0,0,0,0
"Jacque Vaughn",185.42,86.18248,776,64.6666666666667,4.125,1.20833333333333,2.26666666666667,-3.875,0.0136666666666667,0.0853333333333333,0.171666666666667,0.490083333333333,0.264583333333333,12,0,0,10,1,0,2
"Jahidi White",205.74,131.54168,334,47.7142857142857,4.92857142857143,4.94285714285714,0.157142857142857,-4.05714285714286,0.136,0.223142857142857,0.168285714285714,0.516428571428571,0.0142857142857143,7,0,0,0,0,0,0
"Jake Tsakalidis",218.44,130.893691428571,315,45,4.4,3.65714285714286,0.314285714285714,-0.1,0.101142857142857,0.182142857142857,0.151571428571429,0.528857142857143,0.0371428571428571,7,0,0,2,0,0,0
"Jake Voskuhl",210.82,113.649995555556,450,50,3.57777777777778,3.14444444444444,0.488888888888889,-3.43333333333333,0.0988888888888889,0.186888888888889,0.138777777777778,0.518555555555556,0.0573333333333333,9,0,0,1,0,0,0
"Jalen Rose",203.2,97.3573374545455,762,69.2727272727273,14.4545454545455,3.36363636363636,3.26363636363636,-1.51818181818182,0.0196363636363636,0.109272727272727,0.237727272727273,0.532272727272727,0.190363636363636,13,0,1,4,0,0,1
"Jamaal Franklin",195.58,86.636072,24,12,1.45,0.9,0.65,-21.8,0.06,0.1145,0.139,0.6195,0.163,2,0,0,1,0,0,0
"Jamaal Magloire",210.608333333333,118.122916666667,680,56.6666666666667,6.19166666666667,5.85,0.525,0.391666666666667,0.114666666666667,0.254,0.162666666666667,0.501583333333333,0.0400833333333333,12,0,0,7,0,0,0
"Jamaal Tinsley",190.5,86.6773076363636,547,49.7272727272727,7.88181818181818,2.72727272727273,5.59090909090909,-0.609090909090909,0.0250909090909091,0.0997272727272727,0.186181818181818,0.449545454545455,0.354636363636364,11,0,0,7,0,0,0
"Jamal Mashburn",203.2,111.356836,434,54.25,17.9125,5.7875,3.8125,3.55,0.032625,0.143375,0.249875,0.503375,0.185,11,0,0,7,0,0,0
"Jamal Robinson",200.66,96.161504,6,6,1,1.8,0.3,-4.8,0.042,0.145,0.161,0.136,0.051,1,0,0,1,0,0,0
"Jamal Sampson",210.82,106.59412,72,14.4,1.64,2.92,0.36,0.1,0.1348,0.2686,0.113,0.4484,0.1528,5,0,0,3,0,0,0
"Jamario Moon",203.2,92.079176,286,57.2,5.44,3.9,0.94,-4.9,0.032,0.184,0.1302,0.5046,0.0746,5,0,0,2,0,0,0
"Jameel Warney",203.2,117.93392,3,3,5.7,3,0,-7.4,0.138,0.2,0.234,0.599,0,1,0,0,0,0,0,0
"Jameer Nelson",182.88,86.18248,878,62.7142857142857,11.3142857142857,2.97142857142857,5.16428571428571,1.27857142857143,0.0200714285714286,0.0999285714285714,0.2035,0.528,0.291071428571429,14,0,0,6,0,0,1
"Jamel Artis",200.66,96.615096,15,15,5.1,2.5,1.2,-0.9,0.013,0.119,0.142,0.457,0.098,1,0,0,0,0,0,0
"Jamel Thomas",198.12,99.336648,5,5,2.6,1.8,0,-16.2,0.068,0.104,0.194,0.342,0,2,0,0,0,0,0,0
"James Anderson",198.12,96.8872512,247,49.4,4.94,1.94,1.06,-0.2,0.028,0.1142,0.161,0.51,0.1036,5,0,0,2,0,0,0
"James Augustine",208.28,106.59412,27,13.5,1.3,1.35,0.55,-9.9,0.185,0.1985,0.164,0.433,0.178,2,0,0,1,0,0,0
"James Collins",193.04,88.904032,23,23,2.6,0.6,0.1,-13,0.058,0.067,0.251,0.482,0.056,1,0,0,1,0,0,0
"James Cotton",195.58,99.79024,19,9.5,2.6,0.85,0,-35.1,0.047,0.125,0.273,0.4815,0,2,0,0,2,0,0,0
"James Jones",203.2,98.5266622857143,709,50.6428571428571,4.64285714285714,1.55,0.464285714285714,0.964285714285714,0.0177857142857143,0.103357142857143,0.150214285714286,0.556642857142857,0.0535714285714286,14,0,0,9,3,0,2
"James Lang",208.28,138.34556,11,11,1,1,0.2,-0.3,0.104,0.109,0.115,0.491,0.054,1,0,0,1,0,0,0
"James Michael McAdoo",205.74,106.59412,111,27.75,3.125,1.6,0.2,-0.95,0.07875,0.1395,0.1915,0.54225,0.0475,4,0,0,3,1,0,1
"James Posey",203.2,97.975872,864,72,8.40833333333333,4.65,1.6,-0.158333333333333,0.0345833333333333,0.169333333333333,0.151166666666667,0.540333333333333,0.0951666666666667,12,0,0,5,1,0,0
